run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T19:45:26+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,20,,,2,4.280782780144364,2.864727546926588,0.10284502361901104,775.234375,,pass,inertia=1.83107e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.581,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:45:37+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,20,,,0,5.3259548749774694,5.672256409190595,0.175545901292935,718.33203125,,pass,inertia=1.87213e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:45:42+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,20,,,1,7.903368954081088,8.449292042758316,0.8960407669655979,714.01171875,,pass,inertia=1.83296e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.581,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:45:40+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,20,,,1,4.2382709020748734,4.127385462168604,0.1465385789051652,712.83984375,,pass,inertia=1.87645e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:45:47+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,20,,,2,9.210880775935948,7.633330455981195,1.5529439323581755,707.62109375,,pass,inertia=1.83107e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.581,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:45:57+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,20,,,0,8.525424254126847,7.165967653971165,1.2734012375585735,784.8203125,,pass,inertia=1.87213e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:46:00+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,20,,,1,6.419418828561902,4.1826440882869065,0.4549666305538267,780.04296875,,pass,inertia=1.87645e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:46:07+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,20,,,2,6.424269516952336,7.903639599215239,1.0778680546209216,718.96484375,,pass,inertia=1.87222e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:46:05+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,0,5.018204077146947,4.988966373726726,0.2656026410404593,777.40625,,pass,inertia=1.78756e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:11+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,20,,,2,9.467518019955605,7.791937382891774,0.4273083854932338,785.23046875,,pass,inertia=1.87222e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.581__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.581,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:46:12+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,1,5.125506782904267,5.019384067971259,0.1338936723768711,773.02734375,,pass,inertia=1.78748e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:10+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,1,4.815053739119321,3.3895892039872706,0.25310986558906734,811.91015625,,pass,inertia=1.78748e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:16+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,0,6.8904301770962775,5.011552972719073,1.22829119884409,814.703125,,pass,inertia=1.78756e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:25+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,2,5.02598779508844,4.651941295713186,0.17774478252977133,785.29296875,,pass,inertia=1.78779e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:45+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,0,8.146859664935619,5.425286816898733,0.15112068713642657,776.02734375,,pass,inertia=1.85186e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:46:53+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,2,9.741889438126236,9.266519815195352,2.036093164468184,811.1640625,,pass,inertia=1.78779e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.916,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:46:58+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,0,9.164788361173123,9.822139534167945,0.48937445553019643,812.4765625,,pass,inertia=1.85186e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:47:10+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,1,12.74933279119432,9.674812774173915,0.3554714934434742,813.2578125,,pass,inertia=1.8534e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:47:09+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,64,50,,,2,9.483707203064114,8.74649744015187,1.0248327103909105,812.1640625,,pass,inertia=1.85376e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numba__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:47:19+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,1,14.432299125008285,12.191982383374125,0.3261328600347042,768.2578125,,pass,inertia=1.8534e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:47:17+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,0,9.646328521892428,8.757784869056195,0.29977590637281537,2436.3359375,,pass,inertia=7.64395e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:47:20+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,64,50,,,2,14.871602065861225,13.19105714187026,0.9072565834503621,779.625,,pass,inertia=1.85376e+07; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.916__implementation-numpy_matmul__k-50__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.916,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:47:45+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,1,10.030182274989784,9.132321226876229,0.45349742379039526,2436.2890625,,pass,inertia=7.64473e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:47:47+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,1,8.279922348912805,7.021816776134074,0.08776848297566175,2516.21484375,,pass,inertia=7.64473e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:48:24+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,0,18.064041897654533,17.162760820705444,1.1463023480027914,2516.8515625,,pass,inertia=7.64395e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:48:32+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,1,9.21055562607944,7.641461511142552,0.27503118570894003,2516.15625,,pass,inertia=7.66329e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:48:38+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,2,9.849083445966244,8.07212107302621,0.06277700699865818,2442.18359375,,pass,inertia=7.65963e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:48:49+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,2,22.649998204782605,13.398731875699013,4.429451097967103,2443.01171875,,pass,inertia=7.64233e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:48:54+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,2,21.003705540671945,17.572669176850468,0.5836818546522409,2544.94921875,,pass,inertia=7.64233e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.486,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:48:52+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,0,12.021192242857069,21.044883503112942,1.8240805622190237,2516.60546875,,pass,inertia=7.6605e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:49:05+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,0,21.212790708988905,19.54252841277048,0.9361815615557134,2436.33203125,,pass,inertia=7.6605e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:49:14+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,5,,,1,20.111708310898393,20.774418563116342,1.8348277362529188,2436.08984375,,pass,inertia=7.66329e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numpy_matmul__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:49:30+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,0,9.384567448869348,10.434642395935953,0.2600909089669585,2481.3046875,,pass,inertia=7.59017e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:49:35+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,20,,,0,10.52188117383048,9.514879580121487,0.1720855685416609,2548.94921875,,pass,inertia=7.59017e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:49:40+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,5,,,2,12.895400397013873,11.997592702042311,4.605407118564472,2534.55859375,,pass,inertia=7.65963e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.486__implementation-numba__k-5__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.486,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:49:44+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,20,,,1,9.724066530819982,7.99373267730698,0.4041674656327814,2548.51953125,,pass,inertia=7.59192e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:50:26+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,0,14.07791701797396,11.223022868856788,1.0534783287439495,2482.46484375,,pass,inertia=7.64347e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,1.654,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:50:28+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,1,9.14592693792656,9.00522014638409,0.2076019225642085,2480.546875,,pass,inertia=7.63924e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.654,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:50:30+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,20,,,2,14.997871916741133,15.211144163738936,4.877836054889485,2548.75390625,,pass,inertia=7.58994e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:50:33+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,300000,,256,20,,,1,9.77046607574448,8.926222569774836,0.2602500948123634,2548.453125,,pass,inertia=7.63924e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numba__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,1.654,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:50:47+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,1,20.787396255880594,23.94727102201432,1.534679246833548,2480.1953125,,pass,inertia=7.59192e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:50:46+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,2,17.83643611287698,20.97419031802565,1.7242304659448564,2481.3984375,,pass,inertia=7.58994e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,1.654,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:51:31+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,300000,,256,20,,,2,19.27671043900773,19.940785937942564,2.4755318590905517,2481.234375,,pass,inertia=7.63464e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-1.654__implementation-numpy_matmul__k-20__max_iter-20__n-300000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,1.654,,16,,,,20,2.0
